"id","date","timepoint","site","treat","group","CO2.flux.mass","CO2.flux.area","CO2.mol.rate","CO2.r2","CH4.flux.mass","CH4.flux.area","CH4.mol.rate","CH4.r2"
"HFLHB5","2016-06-23","time_2","HFLH","B","HFLHB",1.5017648085258,0.0021138110241783,8.70467379756622e-06,0.999886362009516,-6.89337277605547e-08,-9.70277588412822e-08,-3.995603109084e-10,0.508219281683816
"HFLHC1","2016-06-23","time_2","HFLH","C","HFLHC",21.8204541264298,0.03067661158453,0.000126326286505095,0.996130511305071,-1.53394105974123e-07,-2.15651396669366e-07,-8.88052451484448e-10,0.796525484840223
"HFLHC2","2016-06-23","time_2","HFLH","C","HFLHC",8.94537028118046,0.0125759825164771,5.17878960028526e-05,0.998307021001854,-1.67464914431772e-07,-2.35433053056287e-07,-9.69513312485791e-10,0.791326135657935
"HFLHC3","2016-06-23","time_2","HFLH","C","HFLHC",5.62977960653562,0.00792420366253688,3.26318706823269e-05,0.999396691314917,-1.53792696764906e-07,-2.16471111863974e-07,-8.91428038655846e-10,0.855274059840872
"HFLHC4","2016-06-23","time_2","HFLH","C","HFLHC",2.76093815467283,0.00186703395665339,7.68844583349866e-06,0.99971208474532,-2.41901400164785e-07,-1.63581399860502e-07,-6.73628204625547e-10,0.601921838152172
"HFLHC5","2016-06-23","time_2","HFLH","C","HFLHC",2.59176280432788,0.00364221159297242,1.49986273398604e-05,0.99982517501812,-1.58302012538678e-07,-2.22462265565525e-07,-9.16099609598832e-10,0.672058332709806
"HBUDA1","2016-06-23","time_2","HBUD","A","HBUDA",1.35029797843149,0.00266040374597655,1.09555426259314e-05,0.999555972475411,-6.46620533044914e-08,-1.2739941226427e-07,-5.24630779704264e-10,0.495645237148386
"HBUDA2","2016-06-23","time_2","HBUD","A","HBUDA",0.944516559071974,0.00186038823625962,7.66107875691712e-06,0.999607770903727,-4.86733285576159e-08,-9.58705138607188e-08,-3.9479477607844e-10,0.335938060088563
"HBUDA3","2016-06-23","time_2","HBUD","A","HBUDA",1.30927529641069,0.00257516361217971,1.06045237549561e-05,0.999804270611109,-3.7698662854778e-08,-7.41480612042368e-08,-3.05341716039047e-10,0.252619147193837
"HBUDA4","2016-06-23","time_2","HBUD","A","HBUDA",0.868471899308002,0.00170865242003153,7.03623066568983e-06,0.998948123029909,-6.50724441666441e-08,-1.28025085545423e-07,-5.27207302276051e-10,0.459324558860419
"HBUDA5","2016-06-23","time_2","HBUD","A","HBUDA",1.00077723130838,0.00197007821580614,8.11278209268969e-06,0.999411166383871,-5.46020006525473e-08,-1.07486670019843e-07,-4.42630107141715e-10,0.545829167463198
"HBUDB1","2016-06-23","time_2","HBUD","B","HBUDB",1.9692609236184,0.00387658504359341,1.59637772095177e-05,0.999837529458313,-5.2197711311213e-08,-1.02753710568253e-07,-4.23139780120065e-10,0.421574654899198
"HBUDB2","2016-06-23","time_2","HBUD","B","HBUDB",1.29208499062905,0.00254643681373185,1.04862267989478e-05,0.999859601102204,-5.31076448172352e-08,-1.04664370249642e-07,-4.31007876688025e-10,0.436873142135667
"HBUDB3","2016-06-23","time_2","HBUD","B","HBUDB",2.12601254649768,0.00419352370445716,1.72689306149546e-05,0.999407823248822,-1.28519711082997e-07,-2.53502951242871e-07,-1.04392515321814e-09,0.797950761108039
"HBUDB4","2016-06-23","time_2","HBUD","B","HBUDB",0.926784649651079,0.00182337832201153,7.50867193004346e-06,0.999090152170407,-1.86777559434903e-08,-3.67470644922788e-08,-1.51324411579204e-10,0.0353858238545848
"HBUDB5","2016-06-23","time_2","HBUD","B","HBUDB",1.00029905448598,0.00196801232321342,8.10427474699288e-06,0.999547232920682,-2.9607021426447e-08,-5.82495632277021e-08,-2.39871701371677e-10,0.207486974692357
"HBUDC1","2016-06-23","time_2","HBUD","C","HBUDC",2.41091794986877,0.00475142909867244,1.95663850283331e-05,0.997808130681817,1.5924647656956e-08,3.138424278084e-08,1.29240311771499e-10,0.0522772080985424
"HBUDC2","2016-06-23","time_2","HBUD","C","HBUDC",4.38891332795592,0.00864965582886642,3.56192827032719e-05,0.99958946486962,-1.88575720093888e-08,-3.7164440366209e-08,-1.53043165428049e-10,0.104569536374396
"HBUDC3","2016-06-23","time_2","HBUD","C","HBUDC",3.82428925711992,0.00753044744150066,3.10103825640997e-05,0.999482376703454,-5.53845478830308e-08,-1.09058284785324e-07,-4.49102016745965e-10,0.629697074612772
"HBUDC4","2016-06-23","time_2","HBUD","C","HBUDC",0.922030937954745,0.0018145440488121,7.47229239300825e-06,0.999615657076269,-7.21702848302446e-09,-1.42030115746748e-08,-5.84880016645107e-11,0.00486065299667713
"HBUDC5","2016-06-23","time_2","HBUD","C","HBUDC",2.90801806343215,0.00572620837841703,2.35805261023213e-05,0.999785800002226,-1.24149446763708e-08,-2.4446395680058e-08,-1.00670257410479e-10,0.015138773352893
"HBUHA1","2016-06-23","time_2","HBUH","A","HBUHA",1.18899618645144,0.000804036936024478,3.3110241025488e-06,0.997894356318541,1.08383236035546e-07,7.32921821040653e-08,3.01817205904541e-10,0.210891620223206
"HBUHA2","2016-06-23","time_2","HBUH","A","HBUHA",0.846110400933451,0.000571691075046548,2.35422384704169e-06,0.996738501175811,8.20330126197946e-08,5.54272127161879e-08,2.28249261965262e-10,0.322059182187184
"HBUHA3","2016-06-23","time_2","HBUH","A","HBUHA",1.81418907169143,0.00122375281399508,5.03941408803174e-06,0.999522740020372,9.23024527391699e-09,6.2262190882285e-09,2.5639570205325e-11,0.00259373710865623
"HBUHA4","2016-06-23","time_2","HBUH","A","HBUHA",-0.354289891206855,-0.000238785447109472,-9.83318471196804e-07,0.852584862481595,-5.55170896633345e-08,-3.74175877057015e-08,-1.54085626172079e-10,0.100903836011891
"HBUHA5","2016-06-23","time_2","HBUH","A","HBUHA",0.423349577306288,0.000286044439004325,1.17793099981981e-06,0.985895357530311,-7.51374581662068e-08,-5.07680962057839e-08,-2.09063020175418e-10,0.186845015350735
"HBUHB1","2016-06-23","time_2","HBUH","B","HBUHB",1.6609311814493,0.00112410799384868,4.62907671866887e-06,0.999673343362807,-2.59422812790611e-08,-1.75575761898921e-08,-7.23020987499758e-11,0.0192089417579403
"HBUHB2","2016-06-23","time_2","HBUH","B","HBUHB",1.63078800448401,0.00110279057693542,4.54129159582007e-06,0.999251763060383,1.21859835779359e-07,8.2405486326161e-08,3.39345792691131e-10,0.4860181863415
"HBUHB3","2016-06-23","time_2","HBUH","B","HBUHB",1.61456200904355,0.00108909530586824,4.48489446956543e-06,0.999603070032371,-6.2029392731837e-08,-4.18416388294189e-08,-1.72303868699547e-10,0.128201022963526
"HBUHB4","2016-06-23","time_2","HBUH","B","HBUHB",1.05467584376601,0.000713205259683386,2.93697925937618e-06,0.999474636609473,2.94577792020784e-08,1.99202846919241e-08,8.20317323613433e-11,0.0659822708586756
"HBUHB5","2016-06-23","time_2","HBUH","B","HBUHB",1.39020635544376,0.000936194312807828,3.85524818014264e-06,0.99966761143134,1.30405797635395e-08,8.78180175377315e-09,3.61634596220378e-11,0.00370706384723859
"HBUHC1","2016-06-23","time_2","HBUH","C","HBUHC",1.93820352696773,0.00130849569408932,5.38838526825983e-06,0.999758577548637,-5.4192582798814e-09,-3.65858178757755e-09,-1.50660398012444e-11,0.000666421153400183
"HBUHC2","2016-06-23","time_2","HBUH","C","HBUHC",1.79510104703261,0.00121289520405739,4.99470245030831e-06,0.999560768505516,3.5628518095203e-08,2.40731065233224e-08,9.91330526630418e-11,0.0234417107952419
"HBUHC3","2016-06-23","time_2","HBUH","C","HBUHC",2.10865585877733,0.0014211986978318,5.85249623767135e-06,0.999379958315568,4.93465368496532e-08,3.32587385567507e-08,1.36959485376699e-10,0.0737326535898395
"HBUHC4","2016-06-23","time_2","HBUH","C","HBUHC",0.623839312337639,0.00042045723803628,1.7314429062334e-06,0.970933943553302,5.97202198408151e-08,4.02504269811045e-08,1.65751258308188e-10,0.145115567881645
"HBUHC5","2016-06-23","time_2","HBUH","C","HBUHC",1.50770361473834,0.00101870949631444,4.19504570582287e-06,0.999371462358589,-6.26933463126142e-08,-4.23599881436075e-08,-1.74438431175376e-10,0.101411751043867
"HBLDA1","2016-06-23","time_2","HBLD","A","HBLDA",1.77993368699298,0.00350488579134087,1.44331196887417e-05,0.999779411830529,4.93728726290644e-09,9.72206330043872e-09,4.00354566712066e-11,0.00604456763135077
"HBLDA2","2016-06-23","time_2","HBLD","A","HBLDA",1.10539890538633,0.00217603102383783,8.96089575616417e-06,0.99979908392518,-3.04313146833742e-08,-5.99055096983751e-08,-2.46690888937909e-10,0.287996647516435
"HBLDA3","2016-06-23","time_2","HBLD","A","HBLDA",1.45468256693935,0.00286524816217614,1.17990919318414e-05,0.999221737035065,-1.20076789425349e-08,-2.36511942907842e-08,-9.73956180894495e-11,0.0446809241145462
"HBLDA4","2016-06-23","time_2","HBLD","A","HBLDA",1.17527537805624,0.00231358622823072,9.52734808785409e-06,0.999492250040845,-3.78370394527623e-08,-7.4484035851846e-08,-3.06725259637902e-10,0.209690727554225
"HBLDA5","2016-06-23","time_2","HBLD","A","HBLDA",1.14590036899093,0.00225382770262177,9.28126247939646e-06,0.99979277604583,-4.9856595575095e-08,-9.80610350658228e-08,-4.03815342401058e-10,0.230801849009052
"HBLDB1","2016-06-23","time_2","HBLD","B","HBLDB",2.41420958801696,0.00474570254421382,1.95428030770725e-05,0.999624483414456,-4.86358465306487e-08,-9.5605311885983e-08,-3.93702674346478e-10,0.439901841113228
"HBLDB2","2016-06-23","time_2","HBLD","B","HBLDB",1.85711852203911,0.00365895909767591,1.50675935642294e-05,0.999592034259513,-3.63553882514316e-08,-7.16286424444555e-08,-2.94966749586268e-10,0.336333279934437
"HBLDB3","2016-06-23","time_2","HBLD","B","HBLDB",1.66679924538247,0.00327742687947891,1.34964438896941e-05,0.999735641715027,-3.99777692455557e-08,-7.8608276233605e-08,-3.23708881529985e-10,0.25461741129364
"HBLDB4","2016-06-23","time_2","HBLD","B","HBLDB",1.09235789629802,0.0021522012812565,8.86276487621426e-06,0.99970988996857,-3.59347369583092e-08,-7.07998607282356e-08,-2.91553826478874e-10,0.14893058612271
"HBLDB5","2016-06-23","time_2","HBLD","B","HBLDB",1.19712207523302,0.00235793835982975,9.70999016577891e-06,0.99981557760116,3.15529294161011e-09,6.21489354966105e-09,2.55929316375042e-11,0.0018521512823711
"HBLDC1","2016-06-23","time_2","HBLD","C","HBLDC",12.9109692092897,0.0254013501208077,0.000104602759797486,0.999121259906641,-3.6728998121367e-08,-7.22615107931667e-08,-2.97572901446261e-10,0.521601121765179
"HBLDC2","2016-06-23","time_2","HBLD","C","HBLDC",0.566536113047592,0.00111557210665333,4.59392593519842e-06,0.897044763156678,-3.85585912281938e-08,-7.59261198983925e-08,-3.1266376174158e-10,0.32859894455157
"HBLDC3","2016-06-23","time_2","HBLD","C","HBLDC",3.88816588657214,0.00766278443234867,3.15553462924118e-05,0.999058978174171,9.8783583508372e-10,1.94682358716673e-09,8.0170195319526e-12,0.00104908780474544
"HBLDC4","2016-06-23","time_2","HBLD","C","HBLDC",2.81101530108897,0.00551465753377251,2.27093597240752e-05,0.998573489987749,-4.0020601770331e-08,-7.85125264075823e-08,-3.23314583746424e-10,0.170161819387099
"HBLDC5","2016-06-23","time_2","HBLD","C","HBLDC",4.3653138567825,0.00859333072871826,3.53873359408618e-05,0.999368106629555,-3.12779779504992e-08,-6.15722071476221e-08,-2.53554349033908e-10,0.127058553119579
"HBLHA1","2016-06-23","time_2","HBLH","A","HBLHA",1.41948142606526,0.00279032800158643,1.14905707105329e-05,0.999769407613594,-7.56152194737479e-08,-1.48639679512088e-07,-6.12098200230779e-10,0.691414800225227
"HBLHA2","2016-06-23","time_2","HBLH","A","HBLHA",1.83639843829255,0.00361297428072324,1.48782280880183e-05,0.999846206990685,-9.26573148870385e-08,-1.82296221030882e-07,-7.50695838205173e-10,0.817420081998189
"HBLHA3","2016-06-23","time_2","HBLH","A","HBLHA",1.75407283894751,0.00345593493139368,1.42315400474792e-05,0.999409862780028,-6.18017126771256e-08,-1.21763870301412e-07,-5.01423617901215e-10,0.455468184770614
"HBLHA4","2016-06-23","time_2","HBLH","A","HBLHA",1.68598795713949,0.00331800082628735,1.36635274026513e-05,0.999686195070443,-9.17656106507553e-08,-1.80593444143313e-07,-7.43683802982163e-10,0.509473749282471
"HBLHA5","2016-06-23","time_2","HBLH","A","HBLHA",1.29812791180602,0.00255542736222674,1.05232498776497e-05,0.999706118938277,-3.69406343807802e-08,-7.27194192622567e-08,-2.99458568521973e-10,0.217141056941758
"HBLHB1","2016-06-23","time_2","HBLH","B","HBLHB",4.07165314780158,0.00801066794453974,3.29879305956146e-05,0.998449547181222,-8.50719450189775e-08,-1.67372582635416e-07,-6.89240295292642e-10,0.681340721575971
"HBLHB2","2016-06-23","time_2","HBLH","B","HBLHB",2.70436645258021,0.00532671607140348,2.19354167820395e-05,0.999405118790176,-9.78944080150624e-08,-1.92819917573244e-07,-7.94032420566617e-10,0.663231637711273
"HBLHB3","2016-06-23","time_2","HBLH","B","HBLHB",1.83766366402245,0.00362166145359056,1.49140018658859e-05,0.999061394148819,-4.43853296419888e-08,-8.74744604338746e-08,-3.60219828066696e-10,0.253405205131026
"HBLHB4","2016-06-23","time_2","HBLH","B","HBLHB",2.10911213948477,0.00415188890264717,1.7097478501101e-05,0.999102653798128,-8.1585979672915e-08,-1.60605933309133e-07,-6.61375233367011e-10,0.56374567133052
"HBLHB5","2016-06-23","time_2","HBLH","B","HBLHB",1.29238788590422,0.0025455808016569,1.04827017412231e-05,0.999660049234895,-9.15603080601038e-08,-1.80343815454848e-07,-7.42655832043064e-10,0.598293459915263
"HBLHC1","2016-06-23","time_2","HBLH","C","HBLHC",20.1907836193312,0.0397692300526464,0.000163769689356798,0.998121598534855,-9.57493053293055e-08,-1.88594767930476e-07,-7.766332543377e-10,0.736236456749268
"HBLHC2","2016-06-23","time_2","HBLH","C","HBLHC",18.7747036314494,0.0369694626689553,0.000152240247270758,0.998223303658977,-1.21310954001401e-07,-2.38874651410086e-07,-9.83685814506734e-10,0.78668829651241
"HBLHC3","2016-06-23","time_2","HBLH","C","HBLHC",9.78019088756651,0.0192362841969735,7.92150183231371e-05,0.99910875982763,-1.52241064105424e-08,-2.99437138727491e-08,-1.23308213727981e-10,0.0903971409435006
"HBLHC4","2016-06-23","time_2","HBLH","C","HBLHC",6.33653830274311,0.0124666572565346,5.13376945824095e-05,0.998956449998565,-1.11226496040005e-07,-2.18829672879239e-07,-9.01140592916707e-10,0.706529223083082
"HBLHC5","2016-06-23","time_2","HBLH","C","HBLHC",6.51276193396117,0.0128280076946513,5.2825735686574e-05,0.99937035983167,-7.71910515615361e-08,-1.52041086935193e-07,-6.26105195999126e-10,0.307281599829682
